;titulo;edicion;nom_mejor_pelicula;gana_mejor_pelicula;nom_mejor_direc;gana_mejor_direc
0;El autor;32;1;0;1;0
1;Estiu 1993;32;1;0;0;0
2;Handia;32;1;0;1;0
3;La librería;32;1;1;1;1
4;Verónica;32;1;0;1;0
5;El secreto de Marrowbone;32;0;0;0;0
6;La llamada;32;0;0;0;0
7;No sé decir adiós;32;0;0;0;0
8;Abracadabra;32;0;0;0;0
9;Incierta gloria;32;0;0;0;0
10;La cordillera;32;0;0;0;0
11;Zona hostil;32;0;0;0;0
12;Loving Pablo;32;0;0;0;0
13;Morir;32;0;0;0;0
14;Amar;32;0;0;0;0
15;Pieles;32;0;0;0;0
16;Selfie;32;0;0;0;0
17;Oro;32;0;0;0;0
18;El bar;32;0;0;0;0
19;Deep;32;0;0;0;0
20;Nur eta Herensugearen tenplua;32;0;0;0;0
21;Tadeo Jones 2. El secreto del Rey Midas;32;0;0;0;0
22;Cantábrico, los dominios del oso pardo;32;0;0;0;0
23;Dancing Beethoven;32;0;0;0;0
24;Muchos hijos, un mono y un castillo;32;0;0;0;0
25;Saura(s);32;0;0;0;0
26;Amazona;32;0;0;0;0
27;Tempestad;32;0;0;0;0
28;Una mujer fantástica;32;0;0;0;0
29;Zama;32;0;0;0;0
30;C’est la vie!;32;0;0;0;0
31;Lady Macbeth;32;0;0;0;0
32;The Square;32;0;0;0;0
33;Toni Erdmann;32;0;0;0;0
34;Australia;32;0;0;0;0
35;Baraka;32;0;0;0;0
36;Como yo te amo;32;0;0;0;0
37;Extraños en la carretera;32;0;0;0;0
38;Madre;32;0;0;0;0
39;Los desheredados;32;0;0;0;0
40;Primavera rosa en México;32;0;0;0;0
41;The Fourth Kingdom;32;0;0;0;0
42;Tribus de la Inquisición;32;0;0;0;0
43;Colores;32;0;0;0;0
44;El ermitaño;32;0;0;0;0
45;Un día en el parque;32;0;0;0;0
46;Woody & Woody;32;0;0;0;0
47;El hombre de las mil caras;31;1;0;1;0
48;Julieta;31;1;0;1;0
49;Que Dios nos perdone;31;1;0;1;0
50;Tarde para la ira;31;1;1;0;0
51;Un monstruo viene a verme;31;1;0;1;1
52;1898. Los últimos de Filipinas;31;0;0;0;0
53;El rey tuerto;31;0;0;0;0
54;María (y los demás);31;0;0;0;0
55;Cien años de perdón;31;0;0;0;0
56;El olivo;31;0;0;0;0
57;KIKI, el amor se hace;31;0;0;0;0
58;Bollywood Made in Spain;31;0;0;0;0
59;Cerca de tu casa;31;0;0;0;0
60;Frágil equilibrio;31;0;0;0;0
61;La puerta abierta;31;0;0;0;0
62;La reina de España;31;0;0;0;0
63;100 metros;31;0;0;0;0
64;La próxima piel;31;0;0;0;0
65;No culpes al karma de lo que te pasa por gilipollas;31;0;0;0;0
66;Ozzy;31;0;0;0;0
67;Gernika. The Movie;31;0;0;0;0
68;Psiconautas, los niños olvidados;31;0;0;0;0
69;Teresa eta Galtzagorri (Teresa y Tim);31;0;0;0;0
70;2016. Nacido en Siria;31;0;0;0;0
71;El Bosco. El jardín de los sueños;31;0;0;0;0
72;Omega;31;0;0;0;0
73;Anna;31;0;0;0;0
74;Desde allá;31;0;0;0;0
75;El ciudadano ilustre;31;0;0;0;0
76;Las elegidas;31;0;0;0;0
77;El editor de libros;31;0;0;0;0
78;El hijo de Saúl;31;0;0;0;0
79;Elle;31;0;0;0;0
80;Yo, Daniel Blake;31;0;0;0;0
81;Bla, Bla, Bla;31;0;0;0;0
82;En la azotea;31;0;0;0;0
83;Graffiti;31;0;0;0;0
84;La invitación;31;0;0;0;0
85;Timecode;31;0;0;0;0
86;Cabezas Habladoras;31;0;0;0;0
87;Esperanza;31;0;0;0;0
88;Palabras de Caramelo;31;0;0;0;0
89;The Resurrection Club;31;0;0;0;0
90;Darrel;31;0;0;0;0
91;Decorado;31;0;0;0;0
92;Made in Spain;31;0;0;0;0
93;Uka;31;0;0;0;0
94;A cambio de nada;30;1;0;0;0
95;La novia;30;1;0;1;0
96;Nadie quiere la noche;30;1;0;1;0
97;Truman;30;1;1;1;1
98;Un día perfecto;30;1;0;1;0
99;El desconocido;30;0;0;0;0
100;Requisitos para ser una persona normal;30;0;0;0;0
101;Techo y comida;30;0;0;0;0
102;Negociador;30;0;0;0;0
103;B;30;0;0;0;0
104;El Rey de La Habana;30;0;0;0;0
105;El teatro del más allá. Chavín de Huántar;30;0;0;0;0
106;ma ma;30;0;0;0;0
107;El país del miedo;30;0;0;0;0
108;Matar el tiempo;30;0;0;0;0
109;Palmeras en la nieve;30;0;0;0;0
110;Felices 140;30;0;0;0;0
111;Isla bonita;30;0;0;0;0
112;Amama;30;0;0;0;0
113;Un otoño sin Berlín;30;0;0;0;0
114;Mi gran noche;30;0;0;0;0
115;Anacleto: agente secreto;30;0;0;0;0
116;Tiempo sin aire;30;0;0;0;0
117;Atrapa la bandera;30;0;0;0;0
118;Meñique;30;0;0;0;0
119;Noche ¿de Paz? – Holy Night!;30;0;0;0;0
120;Yoko eta lagunak (Yoko y sus amigos);30;0;0;0;0
121;Chicas nuevas 24 horas;30;0;0;0;0
122;I am your Father;30;0;0;0;0
123;Sueños de sal;30;0;0;0;0
124;The Propaganda Game;30;0;0;0;0
125;El clan;30;0;0;0;0
126;La Once;30;0;0;0;0
127;Magallanes;30;0;0;0;0
128;Vestido de novia;30;0;0;0;0
129;Camino a la escuela;30;0;0;0;0
130;Leviatán;30;0;0;0;0
131;Macbeth;30;0;0;0;0
132;Mustang;30;0;0;0;0
133;Cordelias;30;0;0;0;0
134;El corredor;30;0;0;0;0
135;El Trueno Rojo;30;0;0;0;0
136;Inside the Box;30;0;0;0;0
137;Os meninos do rio;30;0;0;0;0
138;Hijos de la Tierra;30;0;0;0;0
139;Regreso a la Alcarria;30;0;0;0;0
140;Ventanas;30;0;0;0;0
141;Viento de atunes;30;0;0;0;0
142;Alike;30;0;0;0;0
143;Honorio. Dos minutos de sol;30;0;0;0;0
144;La noche del océano;30;0;0;0;0
145;Víctimas de Guernica;30;0;0;0;0
146;El Niño;29;1;0;1;0
147;La isla mínima;29;1;1;1;1
148;Loreak;29;1;0;0;0
149;Magical Girl;29;1;0;1;0
150;Relatos salvajes;29;1;0;1;0
151;10.000 Km;29;0;0;0;0
152;Musarañas;29;0;0;0;0
153;Paco de Lucía: la búsqueda;29;0;0;0;0
154;Todos están muertos;29;0;0;0;0
155;A esmorga;29;0;0;0;0
156;Anochece en la India;29;0;0;0;0
157;Mortadelo y Filemón contra Jimmy el Cachondo;29;0;0;0;0
158;Rastres de sàndal;29;0;0;0;0
159;Haz de tu vida una obra de arte;29;0;0;0;0
160;Ocho apellidos vascos;29;0;0;0;0
161;Marsella;29;0;0;0;0
162;Carmina y amén;29;0;0;0;0
163;Hermosa juventud;29;0;0;0;0
164;Autómata;29;0;0;0;0
165;Por un puñado de besos;29;0;0;0;0
166;Open Windows;29;0;0;0;0
167;Torrente 5, Operación Eurovegas;29;0;0;0;0
168;Dixie y la rebelión zombi (Dixie eta matxinada zonbia);29;0;0;0;0
169;La tropa de trapo en la selva del arcoíris;29;0;0;0;0
170;2014. Nacido en Gaza;29;0;0;0;0
171;Edificio España;29;0;0;0;0
172;El último adiós de Bette Davis;29;0;0;0;0
173;Conducta;29;0;0;0;0
174;Kaplan;29;0;0;0;0
175;La distancia más larga;29;0;0;0;0
176;Dios mío, ¿pero qué te hemos hecho?;29;0;0;0;0
177;El abuelo que saltó por la ventana y se largó;29;0;0;0;0
178;Ida;29;0;0;0;0
179;La sal de la Tierra;29;0;0;0;0
180;Café para llevar;29;0;0;0;0
181;Loco con ballesta;29;0;0;0;0
182;Safari;29;0;0;0;0
183;Todo un futuro juntos;29;0;0;0;0
184;Trato preferente;29;0;0;0;0
185;El domador de peixos;29;0;0;0;0
186;El último abrazo;29;0;0;0;0
187;La máquina de los rusos;29;0;0;0;0
188;Walls (Si estas paredes hablasen);29;0;0;0;0
189;A Lifestory;29;0;0;0;0
190;A lonely sun story;29;0;0;0;0
191;El señor del abrigo interminable;29;0;0;0;0
192;Juan y la nube;29;0;0;0;0
193;Sangre de unicornio;29;0;0;0;0
194;15 años y un día;28;1;1;0;0
195;Caníbal;28;1;1;0;0
196;La gran familia española;28;1;1;0;0
197;La herida;28;1;0;0;0
198;Vivir es fácil con los ojos cerrados;28;1;1;1;0
199;La plaga;28;0;0;0;0
200;Mindscape;28;0;0;0;0
201;Stockholm;28;0;0;0;0
202;3 bodas de más;28;0;0;0;0
203;Alacrán enamorado;28;0;0;0;0
204;Todas las mujeres;28;0;0;0;0
205;Zipi y Zape y el club de la canica;28;0;0;0;0
206;A Night in Old Mexico (Una Noche en el Viejo México);28;0;0;0;0
207;La mula;28;0;0;0;0
208;Las brujas de Zugarramurdi;28;0;0;0;0
209;Alegrías de Cádiz;28;0;0;0;0
210;Tots volem el millor per a ella (Todos queremos lo mejor para ella);28;0;0;0;0
211;Ismael;28;0;0;0;0
212;10.000 noches en ninguna parte;28;0;0;0;0
213;Los últimos días;28;0;0;0;0
214;New York Shadows;28;0;0;0;0
215;Los amantes pasajeros;28;0;0;0;0
216;Grand Piano;28;0;0;0;0
217;El extraordinario viaje de Lucius Dumb ( Lucius Dumben berebiziko bidaia);28;0;0;0;0
218;Futbolín;28;0;0;0;0
219;Hiroku. Defensores de Gaia;28;0;0;0;0
220;Justin y la espada del valor;28;0;0;0;0
221;Con la pata quebrada;28;0;0;0;0
222;Guadalquivir;28;0;0;0;0
223;Las maestras de la República;28;0;0;0;0
224;Món Petit (Mundo Pequeño);28;0;0;0;0
225;Azul y no tan rosa;28;0;0;0;0
226;El médico alemán. Wakolda;28;0;0;0;0
227;Gloria;28;0;0;0;0
228;La jaula de oro;28;0;0;0;0
229;Amor;28;0;0;0;0
230;La caza;28;0;0;0;0
231;La gran belleza;28;0;0;0;0
232;La vida de Adèle;28;0;0;0;0
233;Abstenerse agencias;28;0;0;0;0
234;De noche y de pronto;28;0;0;0;0
235;El paraguas de colores;28;0;0;0;0
236;Lucas;28;0;0;0;0
237;Pipas;28;0;0;0;0
238;El hombre que estaba allí;28;0;0;0;0
239;La alfombra roja;28;0;0;0;0
240;La gran desilusión;28;0;0;0;0
241;Minerita;28;0;0;0;0
242;Blue & Malone, detectives imaginarios;28;0;0;0;0
243;Cuerdas;28;0;0;0;0
244;O xigante;28;0;0;0;0
245;Vía Tango;28;0;0;0;0
246;Blancanieves;27;1;1;1;0
247;El artista y la modelo;27;1;0;1;0
248;Grupo 7;27;1;0;1;0
249;Lo imposible;27;1;0;1;1
250;Carmina o revienta;27;0;0;0;0
251;El cuerpo;27;0;0;0;0
252;Evelyn;27;0;0;0;0
253;Las aventuras de Tadeo Jones;27;0;0;0;0
254;Fin;27;0;0;0;0
255;Invasor;27;0;0;0;0
256;Tengo ganas de ti;27;0;0;0;0
257;Todo es silencio;27;0;0;0;0
258;Els nens salvatges (Los niños salvajes);27;0;0;0;0
259;La banda Picasso (La bande à Picasso);27;0;0;0;0
260;El muerto y ser feliz;27;0;0;0;0
261;Volver a nacer (Venuto al mondo);27;0;0;0;0
262;Una pistola en cada mano;27;0;0;0;0
263;El corazón del roble;27;0;0;0;0
264;O Apóstolo;27;0;0;0;0
265;The wish fish;27;0;0;0;0
266;Contra el tiempo;27;0;0;0;0
267;Hijos de las nubes, la última colonia;27;0;0;0;0
268;Los mundos sutiles;27;0;0;0;0
269;Mapa;27;0;0;0;0
270;7 cajas;27;0;0;0;0
271;Después de Lucía;27;0;0;0;0
272;Infancia clandestina;27;0;0;0;0
273;Juan de los muertos;27;0;0;0;0
274;De óxido y hueso;27;0;0;0;0
275;En la casa;27;0;0;0;0
276;Intocable;27;0;0;0;0
277;Shame;27;0;0;0;0
278;Aquel no era yo;27;0;0;0;0
279;La boda;27;0;0;0;0
280;Ojos que no ven;27;0;0;0;0
281;Voice Over;27;0;0;0;0
282;Una historia para los Modlins (A Story for the Modlins);27;0;0;0;0
283;El violinista de Auschwitz;27;0;0;0;0
284;Las viudas de Ifni;27;0;0;0;0
285;Un cineasta en La Codorniz;27;0;0;0;0
286;Alfred y Anna;27;0;0;0;0
287;El vendedor de humo;27;0;0;0;0
288;La mano de Nefertiti;27;0;0;0;0
289;¿Por qué desaparecieron los dinosaurios?;27;0;0;0;0
290;Blackthorn. Sin destino;26;1;0;1;0
291;La piel que habito;26;1;0;1;0
292;La voz dormida;26;1;0;1;0
293;No habrá paz para los malvados;26;1;1;1;1
294;De tu ventana a la mía;26;0;0;0;0
295;Eva;26;0;0;0;0
296;Maktub;26;0;0;0;0
297;Verbo;26;0;0;0;0
298;Midnight in Paris;26;0;0;0;0
299;Arrugas;26;0;0;0;0
300;Katmandú. Un espejo en el cielo;26;0;0;0;0
301;Mientras duermes;26;0;0;0;0
302;La chispa de la vida;26;0;0;0;0
303;23-F La película;26;0;0;0;0
304;Primos;26;0;0;0;0
305;Intruders;26;0;0;0;0
306;No tengas miedo;26;0;0;0;0
307;Carthago Nova;26;0;0;0;0
308;Papá, soy una zombi;26;0;0;0;0
309;30 años de oscuridad;26;0;0;0;0
310;El cuaderno de barro;26;0;0;0;0
311;Escuchando al Juez Garzón;26;0;0;0;0
312;Morente;26;0;0;0;0
313;Boleto al paraíso;26;0;0;0;0
314;Miss Bala;26;0;0;0;0
315;Un cuento chino;26;0;0;0;0
316;Violeta se fue a los cielos;26;0;0;0;0
317;Jane Eyre;26;0;0;0;0
318;Melancolía;26;0;0;0;0
319;The Artist;26;0;0;0;0
320;Un dios salvaje;26;0;0;0;0
321;El barco pirata;26;0;0;0;0
322;El premio;26;0;0;0;0
323;Matar a un niño;26;0;0;0;0
324;Meine Liebe;26;0;0;0;0
325;Alma;26;0;0;0;0
326;Nuevos tiempos;26;0;0;0;0
327;Regreso a Viridiana;26;0;0;0;0
328;Virgen negra;26;0;0;0;0
329;Birdboy;26;0;0;0;0
330;Ella;26;0;0;0;0
331;Rosa;26;0;0;0;0
332;Zeinek Gehiago Iraun;26;0;0;0;0
333;Balada triste de trompeta;25;1;0;1;0
334;Buried – Enterrado;25;1;0;1;0
335;Pa negre;25;1;1;1;1
336;También la lluvia;25;1;0;1;0
337;Bon appétit;25;0;0;0;0
338;Pájaros de papel;25;0;0;0;0
339;Planes para mañana;25;0;0;0;0
340;Todas las canciones hablan de mí;25;0;0;0;0
341;Biutiful;25;0;0;0;0
342;Elisa K;25;0;0;0;0
343;Habitación en Roma;25;0;0;0;0
344;Lope;25;0;0;0;0
345;La mosquitera;25;0;0;0;0
346;Los ojos de Julia;25;0;0;0;0
347;El gran Vázquez;25;0;0;0;0
348;Entrelobos;25;0;0;0;0
349;Chico y Rita;25;0;0;0;0
350;El tesoro del rey Midas;25;0;0;0;0
351;La tropa de trapo en el país donde siempre brilla el sol;25;0;0;0;0
352;Las aventuras de Don Quijote;25;0;0;0;0
353;Bicicleta, cuchara, manzana;25;0;0;0;0
354;Ciudadano Negrín;25;0;0;0;0
355;How Much does Your Building Weigh, Mr. Foster?;25;0;0;0;0
356;María y yo;25;0;0;0;0
357;Contracorriente;25;0;0;0;0
358;El hombre de al lado;25;0;0;0;0
359;El infierno;25;0;0;0;0
360;La vida de los peces;25;0;0;0;0
361;El discurso del rey;25;0;0;0;0
362;El escritor;25;0;0;0;0
363;La cinta blanca;25;0;0;0;0
364;Un profeta;25;0;0;0;0
365;Adiós papá, adiós mamá;25;0;0;0;0
366;El orden de las cosas;25;0;0;0;0
367;Una caja de botones;25;0;0;0;0
368;Zumo de limón;25;0;0;0;0
369;El cine libertario: cuando las películas hacen historia;25;0;0;0;0
370;El pabellón alemán;25;0;0;0;0
371;Memorias de un cine de provincias;25;0;0;0;0
372;Un dios que ya no ampara;25;0;0;0;0
373;Exlibris;25;0;0;0;0
374;La bruxa;25;0;0;0;0
375;La torre del tiempo (The Tower of Time );25;0;0;0;0
376;Vicenta;25;0;0;0;0
377;Agora;24;1;0;1;0
378;Celda 211;24;1;1;1;1
379;El baile de la Victoria;24;1;0;1;0
380;El secreto de sus ojos;24;1;0;1;0
381;La vergüenza;24;0;0;0;0
382;Pagafantas;24;0;0;0;0
383;Tres dies amb la família;24;0;0;0;0
384;Yo, también;24;0;0;0;0
385;After;24;0;0;0;0
386;Gordos;24;0;0;0;0
387;Los abrazos rotos;24;0;0;0;0
388;El cónsul de Sodoma;24;0;0;0;0
389;Agallas;24;0;0;0;0
390;Planet 51;24;0;0;0;0
391;Spanish Movie;24;0;0;0;0
392;Tetro;24;0;0;0;0
393;Che. Guerrilla;24;0;0;0;0
394;Mapa de los sonidos de Tokio;24;0;0;0;0
395;[REC]2;24;0;0;0;0
396;Animal Channel;24;0;0;0;0
397;Cher Ami;24;0;0;0;0
398;Pérez, el ratoncito de tus sueños 2;24;0;0;0;0
399;Cómicos;24;0;0;0;0
400;Garbo, el hombre que salvó el mundo;24;0;0;0;0
401;La mirada de Ouka Leele;24;0;0;0;0
402;Últimos Testigos: Fraga Iribarne – Carrillo, Comunista;24;0;0;0;0
403;Bienvenidos al norte;24;0;0;0;0
404;Déjame entrar;24;0;0;0;0
405;La clase;24;0;0;0;0
406;Slumdog millionaire ¿Quién quiere ser millonario?;24;0;0;0;0
407;Dime que yo;24;0;0;0;0
408;La Tama;24;0;0;0;0
409;Lala;24;0;0;0;0
410;Terapia;24;0;0;0;0
411;Doppelgänger;24;0;0;0;0
412;En un lugar del cine;24;0;0;0;0
413;Flores de Ruanda;24;0;0;0;0
414;Luchadoras (Mujeres en México);24;0;0;0;0
415;Alma;24;0;0;0;0
416;Margarita;24;0;0;0;0
417;Tachaaan!;24;0;0;0;0
418;The Lady and the Reaper / La dama y la muerte;24;0;0;0;0
419;Dawson Isla 10;24;0;0;0;0
420;Gigante;24;0;0;0;0
421;La teta asustada;24;0;0;0;0
422;Camino;23;1;1;1;1
423;Los crímenes de Oxford;23;1;0;1;0
424;Los girasoles ciegos;23;1;0;1;0
425;Sólo quiero caminar;23;1;0;1;0
426;El patio de mi cárcel;23;0;0;0;0
427;El truco del manco;23;0;0;0;0
428;Los cronocrímenes;23;0;0;0;0
429;Un novio para Yasmina;23;0;0;0;0
430;Cenizas del cielo;23;0;0;0;0
431;Retorno a Hansala;23;0;0;0;0
432;Che, el Argentino;23;0;0;0;0
433;Una palabra tuya;23;0;0;0;0
434;El juego del ahorcado;23;0;0;0;0
435;Fuera de carta;23;0;0;0;0
436;Cobardes;23;0;0;0;0
437;La conjura de El Escorial;23;0;0;0;0
438;Sangre de mayo;23;0;0;0;0
439;Vicky Cristina Barcelona;23;0;0;0;0
440;Mortadelo y Filemón: misión, salvar la Tierra;23;0;0;0;0
441;El Greco;23;0;0;0;0
442;3 días;23;0;0;0;0
443;Donkey Xote;23;0;0;0;0
444;El lince perdido;23;0;0;0;0
445;Espíritu del bosque;23;0;0;0;0
446;Rh+, el vampiro de Sevilla;23;0;0;0;0
447;Bucarest, la memoria perdida;23;0;0;0;0
448;El pollo, el pez y el cangrejo real;23;0;0;0;0
449;El último truco. Emilio Ruiz del Río;23;0;0;0;0
450;Old Man Bebo;23;0;0;0;0
451;4 meses, 3 semanas, 2 días;23;0;0;0;0
452;Al otro lado;23;0;0;0;0
453;El caballero oscuro;23;0;0;0;0
454;El niño con el pijama de rayas;23;0;0;0;0
455;El encargado;23;0;0;0;0
456;Final;23;0;0;0;0
