;titulo;edicion;nom_mejor_pelicula;gana_mejor_pelicula;nom_mejor_direc;gana_mejor_direc
457;Machu-Pichu;23;0;0;0;0
458;Miente;23;0;0;0;0
459;Porque hay cosas que nunca se olvidan;23;0;0;0;0
460;Hárraga;23;0;0;0;0
461;Héroes. No hacen falta alas para volar;23;0;0;0;0
462;La clase;23;0;0;0;0
463;Soy Meera Malik;23;0;0;0;0
464;El ataque de los kriters asesinos;23;0;0;0;0
465;Espagueti Western;23;0;0;0;0
466;La increíble historia del hombre sin sombra;23;0;0;0;0
467;Malacara y el misterio del bastón de roble;23;0;0;0;0
468;Rascal’s Street;23;0;0;0;0
469;Acné;23;0;0;0;0
470;La buena vida;23;0;0;0;0
471;Lake Tahoe;23;0;0;0;0
472;Perro come perro;23;0;0;0;0
473;El orfanato;22;1;0;1;0
474;La soledad;22;1;1;1;1
475;Las 13 rosas;22;1;0;1;0
476;Siete mesas de billar francés;22;1;0;1;0
477;Mataharis;22;0;0;0;0
478;Bajo las estrellas;22;0;0;0;0
479;La torre de Suso;22;0;0;0;0
480;Pudor;22;0;0;0;0
481;Oviedo Express;22;0;0;0;0
482;Barcelona (un mapa);22;0;0;0;0
483;La carta esférica;22;0;0;0;0
484;La zona;22;0;0;0;0
485;Cándida;22;0;0;0;0
486;Concursante;22;0;0;0;0
487;El niño de barro;22;0;0;0;0
488;Fados;22;0;0;0;0
489;El prado de las estrellas;22;0;0;0;0
490;Luz de domingo;22;0;0;0;0
491;Lola, la película;22;0;0;0;0
492;[REC];22;0;0;0;0
493;El corazón de la Tierra;22;0;0;0;0
494;Tuya siempre;22;0;0;0;0
495;Azur y Asmar;22;0;0;0;0
496;Betizu eta urrezko zintzarria;22;0;0;0;0
497;En busca de la piedra mágica;22;0;0;0;0
498;Nocturna, una aventura mágica;22;0;0;0;0
499;El productor;22;0;0;0;0
500;Invisibles;22;0;0;0;0
501;Lucio;22;0;0;0;0
502;El pan nuestro;22;0;0;0;0
503;Padam;22;0;0;0;0
504;Paseo;22;0;0;0;0
505;Proverbio chino;22;0;0;0;0
506;Salvador (Historia de un milagro cotidiano);22;0;0;0;0
507;Carabanchel, un barrio de cine;22;0;0;0;0
508;El anónimo Caronte;22;0;0;0;0
509;El hombre feliz;22;0;0;0;0
510;Valkirias;22;0;0;0;0
511;Atención al cliente;22;0;0;0;0
512;El bufón y la infanta;22;0;0;0;0
513;La flor más grande del mundo;22;0;0;0;0
514;Perpetuum mobile;22;0;0;0;0
515;Tadeo Jones y el sótano maldito;22;0;0;0;0
516;La edad de la peseta;22;0;0;0;0
517;Mariposa negra;22;0;0;0;0
518;Padre nuestro;22;0;0;0;0
519;XXY;22;0;0;0;0
520;Alatriste;21;1;0;1;0
521;El laberinto del fauno;21;1;0;1;0
522;Salvador (Puig Antich);21;1;0;1;0
523;Volver;21;1;1;1;1
524;Azul oscuro casi negro;21;0;0;0;0
525;La noche de los girasoles;21;0;0;0;0
526;Lo que sé de Lola;21;0;0;0;0
527;Un franco, 14 pesetas;21;0;0;0;0
528;El camino de los ingleses;21;0;0;0;0
529;La educación de las hadas;21;0;0;0;0
530;Bienvenido a casa;21;0;0;0;0
531;El próximo oriente;21;0;0;0;0
532;Vete de mí;21;0;0;0;0
533;La dama boba;21;0;0;0;0
534;Cabeza de perro;21;0;0;0;0
535;Yo soy la Juani;21;0;0;0;0
536;Los Borgia;21;0;0;0;0
537;Los fantasmas de Goya;21;0;0;0;0
538;Broken Wire;21;0;0;0;0
539;De profundis;21;0;0;0;0
540;El cubo mágico;21;0;0;0;0
541;Pérez, el ratoncito de tus sueños;21;0;0;0;0
542;Teo, cazador intergaláctico;21;0;0;0;0
543;Cineastas en acción;21;0;0;0;0
544;Hécuba, un sueño de pasión;21;0;0;0;0
545;La silla de Fernando;21;0;0;0;0
546;Más allá del espejo;21;0;0;0;0
547;Copying Beethoven;21;0;0;0;0
548;El viento que agita la cebada;21;0;0;0;0
549;Scoop;21;0;0;0;0
550;The Queen (La Reina);21;0;0;0;0
551;A ciegas;21;0;0;0;0
552;Contracuerpo;21;0;0;0;0
553;Equipajes;21;0;0;0;0
554;La guerra;21;0;0;0;0
555;Propiedad privada;21;0;0;0;0
556;Abandonatti;21;0;0;0;0
557;Castañuela 70, el teatro prohibido;21;0;0;0;0
558;Casting;21;0;0;0;0
559;Joe K;21;0;0;0;0
560;La Sereníssima;21;0;0;0;0
561;Another Way to Fly;21;0;0;0;0
562;El viaje de Said;21;0;0;0;0
563;Hasta la muerte;21;0;0;0;0
564;La noche de los feos;21;0;0;0;0
565;American Visa;21;0;0;0;0
566;En la cama;21;0;0;0;0
567;Las manos;21;0;0;0;0
568;Soñar no cuesta nada;21;0;0;0;0
569;7 vírgenes;20;1;0;1;0
570;La vida secreta de las palabras;20;1;1;1;1
571;Obaba;20;1;0;1;0
572;Princesas;20;1;0;0;0
573;Habana Blues;20;0;0;1;0
574;Aupa Etxebeste!;20;0;0;0;0
575;El habitante incierto;20;0;0;0;0
576;Tapas;20;0;0;0;0
577;Vida y color;20;0;0;0;0
578;Otros días vendrán;20;0;0;0;0
579;El método;20;0;0;0;0
580;El penalti más largo del mundo;20;0;0;0;0
581;Ninette;20;0;0;0;0
582;Frágiles;20;0;0;0;0
583;La noche del hermano;20;0;0;0;0
584;Bagdad Rap;20;0;0;0;0
585;Sinfín, el retorno del rock;20;0;0;0;0
586;Camarón: la película;20;0;0;0;0
587;Elsa & Fred;20;0;0;0;0
588;Heroína;20;0;0;0;0
589;Malas temporadas;20;0;0;0;0
590;Para que no me olvides;20;0;0;0;0
591;Segundo asalto;20;0;0;0;0
592;15 días contigo;20;0;0;0;0
593;Iberia;20;0;0;0;0
594;El reino de los cielos;20;0;0;0;0
595;Hormigas en la boca;20;0;0;0;0
596;El calentito;20;0;0;0;0
597;Los Dalton contra Lucky Luke;20;0;0;0;0
598;Los nombres de Alicia;20;0;0;0;0
599;Las llaves de la independencia;20;0;0;0;0
600;Un rey en La Habana;20;0;0;0;0
601;El sueño de una noche de San Juan;20;0;0;0;0
602;Gisaku;20;0;0;0;0
603;Cineastas contra magnates;20;0;0;0;0
604;Trece entre mil;20;0;0;0;0
605;Veinte años no es nada;20;0;0;0;0
606;El hundimiento;20;0;0;0;0
607;El jardinero fiel;20;0;0;0;0
608;Los chicos del coro;20;0;0;0;0
609;Match Point;20;0;0;0;0
610;Bota de oro;20;0;0;0;0
611;El examinador;20;0;0;0;0
612;El intruso;20;0;0;0;0
613;Hiyab;20;0;0;0;0
614;Nana;20;0;0;0;0
615;Castilla y León, Patrimonio de la Humanidad;20;0;0;0;0
616;En la cuna del aire;20;0;0;0;0
617;Nenyure;20;0;0;0;0
618;La gallina ciega;20;0;0;0;0
619;La leyenda del espantapájaros;20;0;0;0;0
620;La luz de la esperanza;20;0;0;0;0
621;Semilla del recuerdo;20;0;0;0;0
622;Tadeo Jones;20;0;0;0;0
623;Alma mater;20;0;0;0;0
624;Iluminados por el fuego;20;0;0;0;0
625;Mi mejor enemigo;20;0;0;0;0
626;Rosario Tijeras;20;0;0;0;0
627;La mala educación;19;1;0;1;0
628;Mar adentro;19;1;1;1;1
629;Roma;19;1;0;1;0
630;Tiovivo c. 1950;19;1;0;1;0
631;El 7º día;19;0;0;0;0
632;Astronautas;19;0;0;0;0
633;Frío sol de invierno;19;0;0;0;0
634;Fuera del cuerpo;19;0;0;0;0
635;Haz conmigo lo que quieras;19;0;0;0;0
636;Horas de luz;19;0;0;0;0
637;Inconscientes;19;0;0;0;0
638;Diarios de motocicleta;19;0;0;0;0
639;El año del diluvio;19;0;0;0;0
640;Las voces de la noche;19;0;0;0;0
641;No te muevas;19;0;0;0;0
642;El maquinista;19;0;0;0;0
643;Héctor;19;0;0;0;0
644;Atún y chocolate;19;0;0;0;0
645;El milagro de Candeal;19;0;0;0;0
646;Incautos;19;0;0;0;0
647;Isi & Disi;19;0;0;0;0
648;Cosas que hacen que la vida valga la pena;19;0;0;0;0
649;Crimen ferpecto;19;0;0;0;0
650;El Lobo;19;0;0;0;0
651;María querida;19;0;0;0;0
652;Cachorro;19;0;0;0;0
653;Romasanta, la caza de la bestia;19;0;0;0;0
654;El puente de San Luis Rey;19;0;0;0;0
655;La puta y la ballena;19;0;0;0;0
656;Seres queridos;19;0;0;0;0
657;Torapia;19;0;0;0;0
658;Los Balunis en la aventura del fin del mundo;19;0;0;0;0
659;P3K Pinocho 3000;19;0;0;0;0
660;Supertramps;19;0;0;0;0
661;De niños;19;0;0;0;0
662;¡Hay motivo!;19;0;0;0;0
663;Salvador Allende;19;0;0;0;0
664;Conociendo a Julia;19;0;0;0;0
665;Contra la pared;19;0;0;0;0
666;El Señor Ibrahim y las Flores del Corán;19;0;0;0;0
667;La joven de la perla;19;0;0;0;0
668;Amigo, no gima;19;0;0;0;0
669;Cara sucia;19;0;0;0;0
670;Diez minutos;19;0;0;0;0
671;La ruta natural;19;0;0;0;0
672;Viernes;19;0;0;0;0
673;Aerosol;19;0;0;0;0
674;El mundo es tuyo;19;0;0;0;0
675;El último minutero;19;0;0;0;0
676;Extras;19;0;0;0;0
677;Iván Z;19;0;0;0;0
678;El enigma del Chico Croqueta;19;0;0;0;0
679;Minotauromaquia (Pablo en el laberinto);19;0;0;0;0
680;The trumouse show;19;0;0;0;0
681;Vuela por mí;19;0;0;0;0
682;El rey;19;0;0;0;0
683;Luna de Avellaneda;19;0;0;0;0
684;Machuca;19;0;0;0;0
685;Whisky;19;0;0;0;0
686;Mi vida sin mí;18;1;0;1;0
687;Planta 4;18;1;0;1;0
688;Soldados de Salamina;18;1;0;1;0
689;Te doy mis ojos;18;1;1;1;1
690;En la ciudad;18;0;0;0;0
691;Días de fútbol;18;0;0;0;0
692;La suerte dormida;18;0;0;0;0
693;Las horas del día;18;0;0;0;0
694;Torremolinos 73;18;0;0;0;0
695;La flaqueza del Bolchevique;18;0;0;0;0
696;La luz prodigiosa;18;0;0;0;0
697;Al sur de Granada;18;0;0;0;0
698;Eyengui, el dios del sueño;18;0;0;0;0
699;Hotel Danubio;18;0;0;0;0
700;Valentín;18;0;0;0;0
701;Atraco a las 3 y media;18;0;0;0;0
702;Carmen;18;0;0;0;0
703;Cosa de brujas;18;0;0;0;0
704;El lápiz del carpintero;18;0;0;0;0
705;El regalo de Silvia;18;0;0;0;0
706;La vida mancha;18;0;0;0;0
707;Noviembre;18;0;0;0;0
708;El misterio Galíndez;18;0;0;0;0
709;La gran aventura de Mortadelo y Filemón;18;0;0;0;0
710;La selva;18;0;0;0;0
711;Más de mil cámaras velan por tu seguridad;18;0;0;0;0
712;El refugio del mal;18;0;0;0;0
713;El Cid, la leyenda;18;0;0;0;0
714;El embrujo del sur;18;0;0;0;0
715;Glup;18;0;0;0;0
716;Los Reyes Magos;18;0;0;0;0
717;La pelota vasca (La piel contra la piedra);18;0;0;0;0
718;Polígono sur. El arte de Las Tres Mil;18;0;0;0;0
719;Suite Habana;18;0;0;0;0
720;Un instante en la vida ajena;18;0;0;0;0
721;Dogville;18;0;0;0;0
722;Good Bye, Lenin!;18;0;0;0;0
723;La flor del mal;18;0;0;0;0
724;Soñadores;18;0;0;0;0
725;Carisma;18;0;0;0;0
726;En camas separadas;18;0;0;0;0
727;Exprés;18;0;0;0;0
728;Promoción, prohibida su venta;18;0;0;0;0
729;Sueños;18;0;0;0;0
730;Los niños del Nepal;18;0;0;0;0
731;Yo soy de mi barrio;18;0;0;0;0
732;A mantis religiosa;18;0;0;0;0
733;El desván;18;0;0;0;0
734;La habitación inclinada;18;0;0;0;0
735;Manipai;18;0;0;0;0
736;Regaré con lágrimas tus pétalos;18;0;0;0;0
737;El misterio del Trinidad;18;0;0;0;0
738;El viaje hacia el mar;18;0;0;0;0
739;Historias mínimas;18;0;0;0;0
740;El otro lado de la cama;17;1;0;1;0
741;En la ciudad sin límites;17;1;0;1;0
742;Hable con ella;17;1;0;1;0
743;Los lunes al sol;17;1;1;1;1
744;A mi madre le gustan las mujeres;17;0;0;0;0
745;La vida de nadie;17;0;0;0;0
746;Piedras;17;0;0;0;0
747;Smoking Room;17;0;0;0;0
748;El caballero Don Quijote;17;0;0;0;0
749;El embrujo de Shanghai;17;0;0;0;0
750;Lugares comunes;17;0;0;0;0
751;Volverás;17;0;0;0;0
752;800 Balas;17;0;0;0;0
753;Arderás conmigo;17;0;0;0;0
754;Dragon Hill, La colina del dragón;17;0;0;0;0
755;Guerreros;17;0;0;0;0
756;Salomé;17;0;0;0;0
757;Historia de un beso;17;0;0;0;0
758;La caja 507;17;0;0;0;0
759;Rencor;17;0;0;0;0
760;El alquimista impaciente;17;0;0;0;0
761;El viaje de Carol;17;0;0;0;0
762;Nos miran;17;0;0;0;0
763;Aro Tolbukhin: En la mente del asesino;17;0;0;0;0
764;Callas Forever;17;0;0;0;0
765;Lisístrata;17;0;0;0;0
766;Trece campanadas;17;0;0;0;0
767;Darkness;17;0;0;0;0
768;El robo más grande jamás contado;17;0;0;0;0
769;Anjé, la leyenda del Pirineo;17;0;0;0;0
770;El rey de la granja;17;0;0;0;0
771;Puerta del tiempo;17;0;0;0;0
772;Balseros;17;0;0;0;0
773;De Salamanca a ninguna parte;17;0;0;0;0
774;El efecto Iguazú;17;0;0;0;0
775;Nómadas del viento;17;0;0;0;0
776;Deliciosa Martha;17;0;0;0;0
777;El pianista de Roman Polanski;17;0;0;0;0
778;Gosford Park;17;0;0;0;0
779;Italiano para principiantes;17;0;0;0;0
780;El espantapájaros;17;0;0;0;0
781;Historia de un búho;17;0;0;0;0
782;Hoy por ti, mañana por mí;17;0;0;0;0
783;Nada que perder;17;0;0;0;0
784;Uno más, uno menos;17;0;0;0;0
785;Howard Hawks, San Sebastián 1972;17;0;0;0;0
786;Mar Madrid;17;0;0;0;0
787;Túnel número 20;17;0;0;0;0
788;El negre és el color dels déus;17;0;0;0;0
789;Sr. Trapo;17;0;0;0;0
790;T.V.;17;0;0;0;0
791;El crimen del Padre Amaro;17;0;0;0;0
792;El último tren;17;0;0;0;0
793;Nada +;17;0;0;0;0
794;Un día de suerte;17;0;0;0;0
795;Juana la Loca;16;1;0;1;0
796;Los otros;16;1;1;1;1
797;Lucía y el sexo;16;1;0;1;0
798;Sin noticias de Dios;16;1;0;1;0
799;Intacto;16;0;0;0;0
800;Más pena que gloria;16;0;0;0;0
801;Salvajes;16;0;0;0;0
802;Solo mía;16;0;0;0;0
803;Sin vergüenza;16;0;0;0;0
804;Anita no pierde el tren;16;0;0;0;0
805;La isla del holandés;16;0;0;0;0
806;Son de mar;16;0;0;0;0
807;El bosque animado, sentirás su magia;16;0;0;0;0
808;El cielo abierto;16;0;0;0;0
809;Torrente 2: Misión en Marbella;16;0;0;0;0
810;Fausto 5.0;16;0;0;0;0
811;Silencio roto;16;0;0;0;0
812;El palo;16;0;0;0;0
813;Desafinado;16;0;0;0;0
814;El espinazo del diablo;16;0;0;0;0
815;Buñuel y la mesa del rey Salomón;16;0;0;0;0
816;La leyenda del unicornio;16;0;0;0;0
817;Manuelita;16;0;0;0;0
818;Un perro llamado Dolor;16;0;0;0;0
819;Asesinato en febrero;16;0;0;0;0
820;En construcción;16;0;0;0;0
821;Extranjeros de sí mismos;16;0;0;0;0
822;Los niños de Rusia;16;0;0;0;0
823;Amelie;16;0;0;0;0
824;Billy Elliot (Quiero bailar);16;0;0;0;0
825;Chocolat;16;0;0;0;0
826;El diario de Bridget Jones;16;0;0;0;0
827;Bamboleho;16;0;0;0;0
828;Desaliñada;16;0;0;0;0
829;La mirada obliqua;16;0;0;0;0
830;La primera vez;16;0;0;0;0
831;V.O.;16;0;0;0;0
832;El aparecido;16;0;0;0;0
833;La colección;16;0;0;0;0
834;Pollo;16;0;0;0;0
835;W.C.;16;0;0;0;0
836;La fuga;16;0;0;0;0
837;Miel para Oshun;16;0;0;0;0
838;Perfume de violetas;16;0;0;0;0
839;Taxi para tres;16;0;0;0;0
840;El Bola;15;1;1;1;0
841;La comunidad;15;1;0;1;0
842;Leo;15;1;0;1;1
843;You’re the One (Una historia de entonces);15;1;0;1;0
844;Besos para todos;15;0;0;0;0
845;El corazón del guerrero;15;0;0;0;0
846;Krámpack;15;0;0;0;0
847;Sé quién eres;15;0;0;0;0
848;El otro barrio;15;0;0;0;0
849;El portero;15;0;0;0;0
850;Lázaro de Tormes;15;0;0;0;0
851;Asfalto;15;0;0;0;0
852;Plenilunio;15;0;0;0;0
853;El arte de morir;15;0;0;0;0
854;Fugitivas;15;0;0;0;0
855;Gitano;15;0;0;0;0
856;Km. 0;15;0;0;0;0
857;Adiós con el corazón;15;0;0;0;0
858;Obra maestra;15;0;0;0;0
859;El mar;15;0;0;0;0
860;Terca vida;15;0;0;0;0
861;Calle 54;15;0;0;0;0
862;Año Mariano;15;0;0;0;0
863;10+2 El gran secreto;15;0;0;0;0
864;El ladrón de sueños;15;0;0;0;0
865;La isla del cangrejo;15;0;0;0;0
866;Marco Antonio, rescate en Hong Kong;15;0;0;0;0
867;Bailar en la oscuridad;15;0;0;0;0
868;Chicken Run: Evasión en la granja;15;0;0;0;0
869;Encuentros privados;15;0;0;0;0
870;Oriente es Oriente;15;0;0;0;0
871;El puzzle;15;0;0;0;0
872;Los Almendros–Plaza Nueva;15;0;0;0;0
873;Pantalones;15;0;0;0;0
874;The Raven Nevermore;15;0;0;0;0
875;Lista de espera;15;0;0;0;0
876;Pantaleón y las visitadoras;15;0;0;0;0
877;Plata quemada;15;0;0;0;0
878;Ratas, ratones, rateros;15;0;0;0;0
879;Cuando vuelvas a mi lado;14;1;0;1;0
880;La lengua de las mariposas;14;1;0;1;0
881;Solas;14;1;0;1;0
882;Todo sobre mi madre;14;1;1;1;1
883;La mujer mas fea del mundo;14;0;0;0;0
884;Lluvia en los zapatos;14;0;0;0;0
885;Nadie conoce a nadie;14;0;0;0;0
886;Flores de otro mundo;14;0;0;0;0
887;Amic/Amat (Amigo/Amado);14;0;0;0;0
888;El coronel no tiene quien le escriba;14;0;0;0;0
889;Manolito Gafotas;14;0;0;0;0
890;Goya en Burdeos;14;0;0;0;0
891;Segunda piel;14;0;0;0;0
892;Lágrimas negras;14;0;0;0;0
893;Lisboa;14;0;0;0;0
894;Muertos de risa;14;0;0;0;0
895;París-Tombuctú;14;0;0;0;0
896;Los lobos de Washington;14;0;0;0;0
897;Celos;14;0;0;0;0
898;La fuente amarilla;14;0;0;0;0
899;Volavérunt;14;0;0;0;0
900;La ciudad de los prodigios;14;0;0;0;0
901;Goomer;14;0;0;0;0
902;Gato negro, gato blanco;14;0;0;0;0
903;Hoy empieza todo;14;0;0;0;0
904;La cena de los idiotas;14;0;0;0;0
905;La vida es bella;14;0;0;0;0
906;Back Room;14;0;0;0;0
907;El paraíso perdido;14;0;0;0;0
908;Lencería de ocasión;14;0;0;0;0
909;Obsesión;14;0;0;0;0
910;Siete cafés por semana;14;0;0;0;0
911;Lalia;14;0;0;0;0
912;Positivo;14;0;0;0;0
913;Animal;14;0;0;0;0
914;Los girasoles;14;0;0;0;0
915;Podría ser peor;14;0;0;0;0
916;Smoke City;14;0;0;0;0
917;William Wilson;14;0;0;0;0
918;Del olvido al no me acuerdo;14;0;0;0;0
919;La vida es silbar;14;0;0;0;0
920;Mundo grúa;14;0;0;0;0
;;;;;;
;;;;;;
;;;;;;
